id,links
33,http://www.amazon.com.br/favela-para-mundo-importa-onde-ebook/dp/B07CVL5MZN/ref=br_msw_pdt-4/145-0965649-3168507?_encoding=UTF8&smid=A18CNA8NWQSYHH&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_s=&pf_rd_r=VXMHXGQ3PE60471VB492&pf_rd_t=36701&pf_rd_p=9503ad79-5409-434f-b523-7df5c81726f9&pf_rd_i=desktop
34,http://www.amazon.com.br/Sapatinho-feminino-Rosa-15-TipTop/dp/B07H7W3RKQ/ref=br_msw_pdt-5/145-0965649-3168507?_encoding=UTF8&smid=A1ZZFT5FULY4LN&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_s=&pf_rd_r=VXMHXGQ3PE60471VB492&pf_rd_t=36701&pf_rd_p=9503ad79-5409-434f-b523-7df5c81726f9&pf_rd_i=desktop
35,http://www.amazon.com.br/Kindle-gera%C3%A7%C3%A3o-ilumina%C3%A7%C3%A3o-embutida/dp/B07FPX7SQZ/ref=br_msw_pdt-6/145-0965649-3168507?_encoding=UTF8&smid=A1ZZFT5FULY4LN&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_s=&pf_rd_r=VXMHXGQ3PE60471VB492&pf_rd_t=36701&pf_rd_p=9503ad79-5409-434f-b523-7df5c81726f9&pf_rd_i=desktop
36,http://www.amazon.com.br/Novo-Kindle-Paperwhite-Agora-prova-agua/dp/B0773XBMB6/ref=br_msw_pdt-7/145-0965649-3168507?_encoding=UTF8&smid=A1ZZFT5FULY4LN&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_s=&pf_rd_r=VXMHXGQ3PE60471VB492&pf_rd_t=36701&pf_rd_p=9503ad79-5409-434f-b523-7df5c81726f9&pf_rd_i=desktop
37,http://www.amazon.com.br/gp/bestsellers/electronics?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
38,http://www.amazon.com.br/Kindle-gera%C3%A7%C3%A3o-ilumina%C3%A7%C3%A3o-embutida/dp/B07FPX7SQZ?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
39,http://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Preto/dp/B07P6VP569?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
40,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Vers%C3%A3o-Global/dp/B07PB8TYCJ?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
41,http://www.amazon.com.br/Fire-TV-Stick-Basic-Edition/dp/B01ETRGEIG?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
42,http://www.amazon.com.br/Maquininha-Point-Mini-M%C3%A1quina-Mercado/dp/B01M3U3XZR?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
43,http://www.amazon.com.br/Kindle-gera%C3%A7%C3%A3o-ilumina%C3%A7%C3%A3o-embutida/dp/B07FQ4SXTF?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
44,http://www.amazon.com.br/Capa-Nupro-para-Kindle-Paperwhite/dp/B07GSCYL82?pf_rd_p=205a3d05-675d-5511-bf4a-e859872f2cf6&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=lCzZw&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
45,http://www.amazon.com.br/dp/B07J4VX1BG/?pf_rd_p=62631985-c3ec-44fd-b407-2e5d84787745&pf_rd_r=VXMHXGQ3PE60471VB492
46,http://www.amazon.com.br/dp/B07FF7QYKY/?pf_rd_p=62631985-c3ec-44fd-b407-2e5d84787745&pf_rd_r=VXMHXGQ3PE60471VB492
47,http://www.amazon.com.br/dp/B07D459ZGX/?pf_rd_p=62631985-c3ec-44fd-b407-2e5d84787745&pf_rd_r=VXMHXGQ3PE60471VB492
48,http://www.amazon.com.br/dp/B07J6BNP13/?pf_rd_p=62631985-c3ec-44fd-b407-2e5d84787745&pf_rd_r=VXMHXGQ3PE60471VB492
49,http://www.amazon.com.br/b/?ie=UTF8&node=17100530011&pf_rd_p=62631985-c3ec-44fd-b407-2e5d84787745&pf_rd_r=VXMHXGQ3PE60471VB492
50,http://www.amazon.com.br/b?ie=UTF8&node=17100533011&pf_rd_p=fd76cfc4-79e5-4581-b4de-9f5ce06817b2&pf_rd_r=VXMHXGQ3PE60471VB492
51,http://www.amazon.com.br/b?ie=UTF8&node=16243890011&pf_rd_p=25bccbed-d419-41d3-903e-22b8080c1396&pf_rd_r=VXMHXGQ3PE60471VB492
52,http://www.amazon.com.br/b?ie=UTF8&node=16244086011&pf_rd_p=25bccbed-d419-41d3-903e-22b8080c1396&pf_rd_r=VXMHXGQ3PE60471VB492
53,http://www.amazon.com.br/b?ie=UTF8&node=16364762011&pf_rd_p=25bccbed-d419-41d3-903e-22b8080c1396&pf_rd_r=VXMHXGQ3PE60471VB492
54,http://www.amazon.com.br/b?ie=UTF8&node=16244083011&pf_rd_p=25bccbed-d419-41d3-903e-22b8080c1396&pf_rd_r=VXMHXGQ3PE60471VB492
55,http://www.amazon.com.br/b?ie=UTF8&node=16243803011&pf_rd_p=25bccbed-d419-41d3-903e-22b8080c1396&pf_rd_r=VXMHXGQ3PE60471VB492
56,http://www.amazon.com.br/FIFA-20-Edi%C3%A7%C3%A3o-Padr%C3%A3o-Xbox/dp/B07SXXVQ5X?pf_rd_p=580d8db3-3c44-40c7-82dd-3d71d18fff74&pf_rd_r=VXMHXGQ3PE60471VB492
57,http://www.amazon.com.br/FIFA-20-Edi%C3%A7%C3%A3o-Padr%C3%A3o-PlayStation/dp/B07SSQT38N?pf_rd_p=580d8db3-3c44-40c7-82dd-3d71d18fff74&pf_rd_r=VXMHXGQ3PE60471VB492
58,http://www.amazon.com.br/Fifa-20-Edi%C3%A7%C3%A3o-Champions-PlayStation/dp/B07V9X37D3?pf_rd_p=580d8db3-3c44-40c7-82dd-3d71d18fff74&pf_rd_r=VXMHXGQ3PE60471VB492
59,http://www.amazon.com.br/Fifa-20-Edi%C3%A7%C3%A3o-Champions-Xbox/dp/B07V693CL3?pf_rd_p=580d8db3-3c44-40c7-82dd-3d71d18fff74&pf_rd_r=VXMHXGQ3PE60471VB492
60,http://www.amazon.com.br/b?node=19952440011&pf_rd_p=580d8db3-3c44-40c7-82dd-3d71d18fff74&pf_rd_r=VXMHXGQ3PE60471VB492
61,http://www.amazon.com.br/gp/bestsellers/wireless?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
62,http://www.amazon.com.br/Pel%C3%ADcula-Blindada-Xiaomi-Redmi-Note/dp/B07PS3WSQF?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
63,http://www.amazon.com.br/Inteligente-Mi-Smartwatch-Internacional-Monitoriza%C3%A7%C3%A3o/dp/B07VFMJHPC?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
64,http://www.amazon.com.br/Capa-Anti-Shock-Xiaomi-Redmi/dp/B07QKFKGHJ?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
65,http://www.amazon.com.br/Pel%C3%ADculas-Protetora-Silicone-para-Xiaomi/dp/B07TCF7CG8?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
66,http://www.amazon.com.br/Antishock-Transparente-XIAOMI-REDMI-NOTE/dp/B07QQCXPLN?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
67,http://www.amazon.com.br/Fone-Ouvido-Bluetooth-Iphone-Samsung/dp/B07DX9F6RB?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
68,http://www.amazon.com.br/Pel%C3%ADcula-Gera%C3%A7%C3%A3o-WB-Anti-Risco-Anti-Poeira/dp/B07PPJ2V7H?pf_rd_p=d2bf91e6-a994-52a1-96d2-6af3c32ff8be&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=1dNVE&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
69,http://www.amazon.com.br/acer?pf_rd_p=a8589107-028c-4514-af61-cd0bdc77afd9&pf_rd_r=VXMHXGQ3PE60471VB492
70,http://www.amazon.com.br/gp/bestsellers/books?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
71,http://www.amazon.com.br/Mil-Milh%C3%A3o-Sem-Cortar-Cafezinho/dp/8595083274?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
72,http://www.amazon.com.br/Esperto-Mist%C3%A9rio-Revelado-Liberdade-Sucesso/dp/8568014003?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
73,http://www.amazon.com.br/segredos-mente-milion%C3%A1ria-Harv-Eker/dp/8575422391?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
74,http://www.amazon.com.br/divina-com%C3%A9dia-Box-Dante-Alighieri/dp/8520941575?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
75,http://www.amazon.com.br/Fahrenheit-451-Ray-Bradbury/dp/8525052248?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
76,http://www.amazon.com.br/milagre-manh%C3%A3-Hal-Elrod/dp/8576849941?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
77,http://www.amazon.com.br/poder-a%C3%A7%C3%A3o-Paulo-Vieira/dp/854520034X?pf_rd_p=60ab98a3-6ae7-5968-8c00-84709dea2bb4&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=QglXb&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
78,http://www.amazon.com.br/b?node=18187759011&pf_rd_p=b9e156e7-6811-42d0-91d1-3c400f7958a7&pf_rd_r=VXMHXGQ3PE60471VB492
79,http://www.amazon.com.br/gcx/Presentes-por-idade/gfhz/events?canBeGiftWrapped=false&categoryId=kids-day-age-group&isPrime=false&starRatingFrom=0&subcategoryIds=kids-day-age-group%3A6-months&pf_rd_p=37aa6779-bf41-407a-aade-73dfaf655b5a&pf_rd_r=VXMHXGQ3PE60471VB492
80,http://www.amazon.com.br/gcx/Presentes-por-idade/gfhz/events?canBeGiftWrapped=false&categoryId=kids-day-age-group&isPrime=false&starRatingFrom=0&subcategoryIds=kids-day-age-group%3A12-months&pf_rd_p=37aa6779-bf41-407a-aade-73dfaf655b5a&pf_rd_r=VXMHXGQ3PE60471VB492
81,http://www.amazon.com.br/gcx/Presentes-por-idade/gfhz/events?canBeGiftWrapped=false&categoryId=kids-day-age-group&isPrime=false&starRatingFrom=0&subcategoryIds=kids-day-age-group%3A2-years&pf_rd_p=37aa6779-bf41-407a-aade-73dfaf655b5a&pf_rd_r=VXMHXGQ3PE60471VB492
82,http://www.amazon.com.br/gcx/Presentes-por-idade/gfhz/events?canBeGiftWrapped=false&categoryId=kids-day-age-group&isPrime=false&starRatingFrom=0&subcategoryIds=kids-day-age-group%3A4-years&subcategoryIds=kids-day-age-group%3A6-years&subcategoryIds=kids-day-age-group%3A8-years&subcategoryIds=kids-day-age-group%3A10-years&subcategoryIds=kids-day-age-group%3A11-years&pf_rd_p=37aa6779-bf41-407a-aade-73dfaf655b5a&pf_rd_r=VXMHXGQ3PE60471VB492
83,http://www.amazon.com.br/b?ie=UTF8&node=19599300011&pf_rd_p=37aa6779-bf41-407a-aade-73dfaf655b5a&pf_rd_r=VXMHXGQ3PE60471VB492
84,http://www.amazon.com.br/dp/B076JLCYFR/?pf_rd_p=03e5e5c9-d246-4a69-a97f-7cef951c0d63&pf_rd_r=VXMHXGQ3PE60471VB492
85,http://www.amazon.com.br/dp/B076TNB8RP/?pf_rd_p=03e5e5c9-d246-4a69-a97f-7cef951c0d63&pf_rd_r=VXMHXGQ3PE60471VB492
86,http://www.amazon.com.br/dp/B079YTYDST/?pf_rd_p=03e5e5c9-d246-4a69-a97f-7cef951c0d63&pf_rd_r=VXMHXGQ3PE60471VB492
87,http://www.amazon.com.br/dp/B00KIILWTM/?pf_rd_p=03e5e5c9-d246-4a69-a97f-7cef951c0d63&pf_rd_r=VXMHXGQ3PE60471VB492
88,http://www.amazon.com.br/b/?ie=UTF8&node=17124724011&pf_rd_p=03e5e5c9-d246-4a69-a97f-7cef951c0d63&pf_rd_r=VXMHXGQ3PE60471VB492
89,http://www.amazon.com.br/b?ie=UTF8&node=16754347011&pf_rd_p=660e39a6-e50b-4c0d-8622-e2b16e73752f&pf_rd_r=VXMHXGQ3PE60471VB492
90,http://www.amazon.com.br/gp/bestsellers/digital-text/5308307011?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
91,http://www.amazon.com.br/Vendida-para-Gabriel-Livro-%C3%BAnico-ebook/dp/B07Y7WTF68?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
92,http://www.amazon.com.br/Revista-Superinteressante-Setembro-V%C3%A1rios-autores-ebook/dp/B07XH6FTBG?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
93,http://www.amazon.com.br/Doutor-Estranho-Sina-sonhos-Marvel-ebook/dp/B01MRSWFTK?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
94,http://www.amazon.com.br/Hacks-Mentais-Produtividade-H%C3%A1bitos-Relacionamentos-ebook/dp/B07K6PFH1V?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
95,http://www.amazon.com.br/proibidas-Persuas%C3%A3o-manipula%C3%A7%C3%A3o-influ%C3%AAncia-linguagem-ebook/dp/B07FF6HQ8Q?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
96,http://www.amazon.com.br/Fluente-Em-Meses-Aprenda-Ingl%C3%AAs-ebook/dp/B01HJAL6Z6?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
97,http://www.amazon.com.br/Revista-Veja-25-09-2019-ebook/dp/B07Y5GMZ2R?pf_rd_p=5d2072cc-080b-5c1d-b14b-19bdd6ac1141&pf_rd_r=VXMHXGQ3PE60471VB492&pd_rd_wg=QBURn&ref_=pd_gw_ri&pd_rd_w=2cUP1&pd_rd_r=167bf2f1-16a7-41d5-8f09-7bc81ebfd491
98,https://www.amazon.com.br:443/gp/redirect.html/ref=gbps_ftr_s-5_6fdd_prc_25-50/145-0965649-3168507?ie=UTF8&location=https%3A%2F%2Fwww.amazon.com.br%2Fgp%2Fgoldbox%3Famp%253Bgb_f_GB-SUPPLE%3DdealStates%253AAVAILABLE%25252CWAITLIST%25252CWAITLISTFULL%25252CUPCOMING%25252CEXPIRED%25252CSOLDOUT%252CsortOrder%253ABY_SCORE%252CpriceRanges%253A25-50%25252C-25%26amp%253Bie%3DUTF8%26amp%253Bpf_rd_i%3Dgb_main%26amp%253Bpf_rd_m%3DA1ZZFT5FULY4LN%26amp%253Bpf_rd_p%3Db256b2fd-5547-4d57-9903-a90039ee8595%26amp%253Bpf_rd_r%3DJBB7YFR5VX34EMPGG8KS%26amp%253Bpf_rd_s%3Dslot-5%26amp%253Bpf_rd_t%3D701%26gb_f_GB-SUPPLE%3DsortOrder%253ABY_SCORE%252CpriceRanges%253A-25%25252C25-50%26ref%3Dnav_cs_gb&source=standards&token=1C373D091BE9F1B67B0726E23C1A233236B61DC6&pf_rd_i=desktop&pf_rd_i=gb_main&pf_rd_s=&pf_rd_s=slot-5&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_m=A1ZZFT5FULY4LN&pf_rd_r=VXMHXGQ3PE60471VB492&pf_rd_r=0REMZSZM7X037YEYZ97H&pf_rd_t=36701&pf_rd_t=701&pf_rd_p=2f13ed76-0519-429f-8531-824618b526cb&pf_rd_p=c8096bc2-d60c-484d-ba39-022293a06fdd
