id,links
14,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_xGUKDbRTWRAPD?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07J161JF6%25252Fref%25253Dcm_sw_r_tw_dp_U_x_xGUKDbRTWRAPD%26text%3DO%2520feminismo%2520%25C3%25A9%2520para%2520todo%2520mundo%253A%2520Pol%25C3%25ADticas%2520arrebatadoras%2520por%2520bell%2520hooks%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07J161JF6%252Fref%253Dcm_sw_r_tw_dp_U_x_xGUKDbRTWRAPD%26via%3DamazonBR&token=B00CF84A71CEFF7A42C38AF4946649C8C26ED9BB
15,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_xGUKDbRTWRAPD?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07J161JF6%252Fref%253Dcm_sw_r_pi_dp_U_x_xGUKDbRTWRAPD%26title%3DO%2520feminismo%2520%25C3%25A9%2520para%2520todo%2520mundo%253A%2520Pol%25C3%25ADticas%2520arrebatadoras%2520po...%26description%3DO%2520feminismo%2520%25C3%25A9%2520para%2520todo%2520mundo%253A%2520Pol%25C3%25ADticas%2520arrebatadoras%2520po...%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07J161JF6%252Fref%253Dcm_sw_r_pi_dp_U_x_xGUKDbRTWRAPD%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41fKQdUIPcL.jpg&token=13CF90C0D3A4456E977796F910A9FBC8534803B5
16,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASapato%20Casual%20Metal%20Glamour%2C%20Molekinha%2C%20Meninas%2C%20Ouro%20Rosado%2FMulti%20Branco%2C%2028%0Apor%20Amazon.com.br%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07TR6GKJW%2Fref%3Dcm_sw_em_r_mt_dp_U_xHUKDb1BJQ7GV&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
17,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_xHUKDb1BJQ7GV?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07TR6GKJW%252Fref%253Dcm_sw_r_fa_dp_U_xHUKDb1BJQ7GV%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_xHUKDb1BJQ7GV%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=024DA76AA4DB2FC30F18641150A4378C8EBC6521
18,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_xHUKDb1BJQ7GV?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07TR6GKJW%25252Fref%25253Dcm_sw_r_tw_dp_U_x_xHUKDb1BJQ7GV%26text%3DSapato%2520Casual%2520Metal%2520Glamour%252C%2520Molekinha%252C%2520Meninas%252C%2520Ouro%2520Rosado%252FMulti%2520Branco%252C%2520...%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07TR6GKJW%252Fref%253Dcm_sw_r_tw_dp_U_x_xHUKDb1BJQ7GV%26via%3DamazonBR&token=941255EF61366EE3EC704F2AD8869845CBF85D91
19,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_xHUKDb1BJQ7GV?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07TR6GKJW%252Fref%253Dcm_sw_r_pi_dp_U_x_xHUKDb1BJQ7GV%26title%3DSapato%2520Casual%2520Metal%2520Glamour%252C%2520Molekinha%252C%2520Meninas%252C%2520Ouro%2520Ros...%26description%3DSapato%2520Casual%2520Metal%2520Glamour%252C%2520Molekinha%252C%2520Meninas%252C%2520Ouro%2520Ros...%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07TR6GKJW%252Fref%253Dcm_sw_r_pi_dp_U_x_xHUKDb1BJQ7GV%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41ojFvX4QaL.jpg&token=AE93DA975294E93214CFCB461766D3D3D0A4BE74
20,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Preto%0Apor%20CHINA%20BR%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07P6VP569%2Fref%3Dcm_sw_em_r_mt_dp_U_6IUKDbTK2QNVY&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
21,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_6IUKDbTK2QNVY?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07P6VP569%252Fref%253Dcm_sw_r_fa_dp_U_6IUKDbTK2QNVY%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_6IUKDbTK2QNVY%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=654C8B9D40F6DD919B044C867AB9837741D687D0
22,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_6IUKDbTK2QNVY?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07P6VP569%25252Fref%25253Dcm_sw_r_tw_dp_U_x_6IUKDbTK2QNVY%26text%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07P6VP569%252Fref%253Dcm_sw_r_tw_dp_U_x_6IUKDbTK2QNVY%26via%3DamazonBR&token=BDAA3E044A63ABFBDDEE5436F87D4BACB5A623B4
23,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_6IUKDbTK2QNVY?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07P6VP569%252Fref%253Dcm_sw_r_pi_dp_U_x_6IUKDbTK2QNVY%26title%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07P6VP569%252Fref%253Dcm_sw_r_pi_dp_U_x_6IUKDbTK2QNVY%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41p4L2%25252B1aHL.jpg&token=3374969EE4071BB70AEB4B8E06935B247F34FA41
24,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ANovo%20Kindle%2010a.%20gera%C3%A7%C3%A3o%20com%20ilumina%C3%A7%C3%A3o%20embutida%20-%20Cor%20Preta%0Apor%20Amazon.com.br%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07FPX7SQZ%2Fref%3Dcm_sw_em_r_mt_dp_U_hKUKDb6XV4VCM&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
25,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_hKUKDb6XV4VCM?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07FPX7SQZ%252Fref%253Dcm_sw_r_fa_dp_U_hKUKDb6XV4VCM%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_hKUKDb6XV4VCM%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=1B87BF9F8F6EA71D7E0FCB1DA188B5ACED9416BD
26,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_hKUKDb6XV4VCM?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07FPX7SQZ%25252Fref%25253Dcm_sw_r_tw_dp_U_x_hKUKDb6XV4VCM%26text%3DNovo%2520Kindle%252010a.%2520gera%25C3%25A7%25C3%25A3o%2520com%2520ilumina%25C3%25A7%25C3%25A3o%2520embutida%2520-%2520Cor%2520Preta%2520Amazon%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07FPX7SQZ%252Fref%253Dcm_sw_r_tw_dp_U_x_hKUKDb6XV4VCM%26via%3DamazonBR&token=23DA90B8F710E93E1B908B37E68AADF5099D5011
27,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_hKUKDb6XV4VCM?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07FPX7SQZ%252Fref%253Dcm_sw_r_pi_dp_U_x_hKUKDb6XV4VCM%26title%3DNovo%2520Kindle%252010a.%2520gera%25C3%25A7%25C3%25A3o%2520com%2520ilumina%25C3%25A7%25C3%25A3o%2520embutida%2520-%2520Cor%2520Pr...%26description%3DNovo%2520Kindle%252010a.%2520gera%25C3%25A7%25C3%25A3o%2520com%2520ilumina%25C3%25A7%25C3%25A3o%2520embutida%2520-%2520Cor%2520Pr...%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07FPX7SQZ%252Fref%253Dcm_sw_r_pi_dp_U_x_hKUKDb6XV4VCM%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41qhlF9xUDL.jpg&token=C4BF781FA9E9646CFEE25A4C89ABAF338A060310
28,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0AMaquininha%20Point%20Mini%20-%20A%20M%C3%A1quina%20De%20Cart%C3%A3o%20Do%20Mercado%20Pago%20SEM%20ALUGUEL%0Apor%20BELLY%20SHOP%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB01M3U3XZR%2Fref%3Dcm_sw_em_r_mt_dp_U_dLUKDb3TMS81G&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
29,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_dLUKDb3TMS81G?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB01M3U3XZR%252Fref%253Dcm_sw_r_fa_dp_U_dLUKDb3TMS81G%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_dLUKDb3TMS81G%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=9FBC55DFA07D42D66F6B29C010867622BACE1F80
30,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_dLUKDb3TMS81G?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB01M3U3XZR%25252Fref%25253Dcm_sw_r_tw_dp_U_x_dLUKDb3TMS81G%26text%3DMaquininha%2520Point%2520Mini%2520-%2520A%2520M%25C3%25A1quina%2520De%2520Cart%25C3%25A3o%2520Do%2520Mercado%2520Pago%2520SEM%2520ALUGUEL%2520Mer...%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB01M3U3XZR%252Fref%253Dcm_sw_r_tw_dp_U_x_dLUKDb3TMS81G%26via%3DamazonBR&token=97747381025B15A9DC2A33CFFDD7A83477D4F8F2
31,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_dLUKDb3TMS81G?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB01M3U3XZR%252Fref%253Dcm_sw_r_pi_dp_U_x_dLUKDb3TMS81G%26title%3DMaquininha%2520Point%2520Mini%2520-%2520A%2520M%25C3%25A1quina%2520De%2520Cart%25C3%25A3o%2520Do%2520Mercado%2520Pa...%26description%3DMaquininha%2520Point%2520Mini%2520-%2520A%2520M%25C3%25A1quina%2520De%2520Cart%25C3%25A3o%2520Do%2520Mercado%2520Pa...%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB01M3U3XZR%252Fref%253Dcm_sw_r_pi_dp_U_x_dLUKDb3TMS81G%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F51r-QOyfh4L.jpg&token=D1B384CF88A62AB0969F9B26D99EECAB2317FC3C
32,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0AKit%20de%20Utens%C3%ADlios%205%20Pe%C3%A7as%20Ecokitchen%20Mimo%20Style%20Bege%0Apor%20Amazon.com.br%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB079YTYDST%2Fref%3Dcm_sw_em_r_mt_dp_U_RNUKDbKZNZTA8&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
33,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_RNUKDbKZNZTA8?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB079YTYDST%252Fref%253Dcm_sw_r_fa_dp_U_RNUKDbKZNZTA8%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_RNUKDbKZNZTA8%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=B23654F6F84260B07BB6113F9F1CEA6F6CE7EA3B
34,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_RNUKDbKZNZTA8?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB079YTYDST%25252Fref%25253Dcm_sw_r_tw_dp_U_x_RNUKDbKZNZTA8%26text%3DKit%2520de%2520Utens%25C3%25ADlios%25205%2520Pe%25C3%25A7as%2520Ecokitchen%2520Mimo%2520Style%2520Bege%2520Mimo%2520Style%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB079YTYDST%252Fref%253Dcm_sw_r_tw_dp_U_x_RNUKDbKZNZTA8%26via%3DamazonBR&token=81B1018A8F8E8D3BB64F5E9E1F11CF97D99A3D29
35,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_RNUKDbKZNZTA8?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB079YTYDST%252Fref%253Dcm_sw_r_pi_dp_U_x_RNUKDbKZNZTA8%26title%3DKit%2520de%2520Utens%25C3%25ADlios%25205%2520Pe%25C3%25A7as%2520Ecokitchen%2520Mimo%2520Style%2520Bege%2520Mimo...%26description%3DKit%2520de%2520Utens%25C3%25ADlios%25205%2520Pe%25C3%25A7as%2520Ecokitchen%2520Mimo%2520Style%2520Bege%2520Mimo...%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB079YTYDST%252Fref%253Dcm_sw_r_pi_dp_U_x_RNUKDbKZNZTA8%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F31xLGMcJmhL.jpg&token=087737CFE62D283FF9464D5B5763E62EF599F53D
36,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0AProcessador%20Manual%20de%20Alimentos%203%20L%C3%A2minas%20-%20Pull%20Chopp%0Apor%20Utifacil%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB00KIILWTM%2Fref%3Dcm_sw_em_r_mt_dp_U_IOUKDb25M8RST&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
37,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_IOUKDb25M8RST?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB00KIILWTM%252Fref%253Dcm_sw_r_fa_dp_U_IOUKDb25M8RST%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_IOUKDb25M8RST%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=C3799B004FB78539288D9F3374DE14C401F5DBF6
