id,links
17,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_IJmKDbBV7CH2E?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07Q8Y75XH%25252Fref%25253Dcm_sw_r_tw_dp_U_x_IJmKDbBV7CH2E%26text%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_tw_dp_U_x_IJmKDbBV7CH2E%26via%3DamazonBR&token=4239B2C2A9E0031492786558C00189F9FA5AFC7E
18,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_IJmKDbBV7CH2E?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_pi_dp_U_x_IJmKDbBV7CH2E%26title%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_pi_dp_U_x_IJmKDbBV7CH2E%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41FuzR0t3wL.jpg&token=AE419588B866D83245E28A89C7E8FB21F1CEEA2F
19,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%20Preto%0Apor%20SHOPPINGIMPORTADOS%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07RWZ4JKP%2Fref%3Dcm_sw_em_r_mt_dp_U_MJmKDbEC9SFN8&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
20,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%20Preto%0Apor%20SHOPPINGIMPORTADOS%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07RWZ4JKP%2Fref%3Dcm_sw_em_r_mt_dp_U_MJmKDbEC9SFN8&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
21,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_MJmKDbEC9SFN8?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07RWZ4JKP%252Fref%253Dcm_sw_r_fa_dp_U_MJmKDbEC9SFN8%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_MJmKDbEC9SFN8%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=A743B31A362C6762BCA579CFA9CEB66A638C1A34
22,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_MJmKDbEC9SFN8?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07RWZ4JKP%25252Fref%25253Dcm_sw_r_tw_dp_U_x_MJmKDbEC9SFN8%26text%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%2520Preto%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07RWZ4JKP%252Fref%253Dcm_sw_r_tw_dp_U_x_MJmKDbEC9SFN8%26via%3DamazonBR&token=15ED12ABACBF43C1AB321B8F8246057A070CBE7F
23,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_MJmKDbEC9SFN8?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07RWZ4JKP%252Fref%253Dcm_sw_r_pi_dp_U_x_MJmKDbEC9SFN8%26title%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%2520Preto%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%2520Preto%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07RWZ4JKP%252Fref%253Dcm_sw_r_pi_dp_U_x_MJmKDbEC9SFN8%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41h68Oow9jL.jpg&token=DCE70BF9CBEDE3B54805A70640A43160DF0681C6
24,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Mi%208%20Lite%2064GB%204GB%20RAM%20Preto%0Apor%20shopxiaomi%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07JMPGNHK%2Fref%3Dcm_sw_em_r_mt_dp_U_PJmKDbHJSDHNN&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
25,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Mi%208%20Lite%2064GB%204GB%20RAM%20Preto%0Apor%20shopxiaomi%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07JMPGNHK%2Fref%3Dcm_sw_em_r_mt_dp_U_PJmKDbHJSDHNN&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
26,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_PJmKDbHJSDHNN?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07JMPGNHK%252Fref%253Dcm_sw_r_fa_dp_U_PJmKDbHJSDHNN%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_PJmKDbHJSDHNN%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=E755B8C00F21BB094DE0DB56C951277E0F561E06
27,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_PJmKDbHJSDHNN?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07JMPGNHK%25252Fref%25253Dcm_sw_r_tw_dp_U_x_PJmKDbHJSDHNN%26text%3DSmartphone%2520Xiaomi%2520Mi%25208%2520Lite%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07JMPGNHK%252Fref%253Dcm_sw_r_tw_dp_U_x_PJmKDbHJSDHNN%26via%3DamazonBR&token=86434FB2D222777CE6F0FF66E0E75C2946E65F97
28,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_PJmKDbHJSDHNN?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07JMPGNHK%252Fref%253Dcm_sw_r_pi_dp_U_x_PJmKDbHJSDHNN%26title%3DSmartphone%2520Xiaomi%2520Mi%25208%2520Lite%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Mi%25208%2520Lite%252064GB%25204GB%2520RAM%2520Preto%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07JMPGNHK%252Fref%253Dcm_sw_r_pi_dp_U_x_PJmKDbHJSDHNN%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F312P8yr%25252BNNL.jpg&token=D754C62EAE9B2F7CF41E19607B7A9DA5C5A0B0E9
29,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Branco%0Apor%20Yota%20Store%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07W53QJ3Z%2Fref%3Dcm_sw_em_r_mt_dp_U_SJmKDbT4MBF0D&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
30,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Branco%0Apor%20Yota%20Store%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07W53QJ3Z%2Fref%3Dcm_sw_em_r_mt_dp_U_SJmKDbT4MBF0D&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
31,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_SJmKDbT4MBF0D?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07W53QJ3Z%252Fref%253Dcm_sw_r_fa_dp_U_SJmKDbT4MBF0D%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_SJmKDbT4MBF0D%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=4804702C33C823D9FC98758ED038D8C314A15FFE
32,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_SJmKDbT4MBF0D?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07W53QJ3Z%25252Fref%25253Dcm_sw_r_tw_dp_U_x_SJmKDbT4MBF0D%26text%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Branco%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07W53QJ3Z%252Fref%253Dcm_sw_r_tw_dp_U_x_SJmKDbT4MBF0D%26via%3DamazonBR&token=511BA4349C32A69A9E0011BD013C81D6B55FB4D5
33,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_SJmKDbT4MBF0D?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07W53QJ3Z%252Fref%253Dcm_sw_r_pi_dp_U_x_SJmKDbT4MBF0D%26title%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Branco%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Branco%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07W53QJ3Z%252Fref%253Dcm_sw_r_pi_dp_U_x_SJmKDbT4MBF0D%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F31rwNtWbenL.jpg&token=55D8AB8C55917E974D03C68B6E52B646BBCF4BBC
34,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Azul%0Apor%20Vendas%2045%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07Q8Y75XH%2Fref%3Dcm_sw_em_r_mt_dp_U_VJmKDbFWJF5CJ&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
35,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Azul%0Apor%20Vendas%2045%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07Q8Y75XH%2Fref%3Dcm_sw_em_r_mt_dp_U_VJmKDbFWJF5CJ&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
36,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_VJmKDbFWJF5CJ?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_fa_dp_U_VJmKDbFWJF5CJ%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_VJmKDbFWJF5CJ%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=B51D10AFFF0871B409327CF334C2477D4E35F68D
37,/gp/redirect.html/ref=cm_sw_cl_tw_dp_U_VJmKDbFWJF5CJ?_encoding=UTF8&location=https%3A%2F%2Ftwitter.com%2Fintent%2Ftweet%3Foriginal_referer%3Dhttps%25253A%25252F%25252Fwww.amazon.com.br%25252Fgp%25252Fproduct%25252FB07Q8Y75XH%25252Fref%25253Dcm_sw_r_tw_dp_U_x_VJmKDbFWJF5CJ%26text%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%26related%3Damazondeals%252Camazonmp3%26url%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_tw_dp_U_x_VJmKDbFWJF5CJ%26via%3DamazonBR&token=60ECFE9DC80B1F2A6B09E0C3137C93F842F670DC
38,/gp/redirect.html/ref=cm_sw_cl_pi_dp_U_VJmKDbFWJF5CJ?_encoding=UTF8&location=https%3A%2F%2Fpinterest.com%2Fpin%2Fcreate%2Fbutton%3Furl%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_pi_dp_U_x_VJmKDbFWJF5CJ%26title%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%26description%3DSmartphone%2520Xiaomi%2520Redmi%2520Note%25207%252064GB%25204GB%2520RAM%2520Azul%2520Xiaomi%2520https%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_pi_dp_U_x_VJmKDbFWJF5CJ%26media%3Dhttps%253A%252F%252Fimages-na.ssl-images-amazon.com%252Fimages%252FI%252F41FuzR0t3wL.jpg&token=F6C055D9CC0990D802A054065CC21C4814872A26
39,/gp/redirect.html/ref=s9_acss_bw_cg_consuce_1a1_w?location=https://www.amazon.com.br/prime&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-6&pf_rd_r=8T3908CCP58T331WH8AZ&pf_rd_t=101&pf_rd_p=5046b81b-9213-4828-bcc6-a86a55dafb5d&pf_rd_i=16243803011
40,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Azul%0Apor%20Vendas%2045%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07Q8Y75XH%2Fref%3Dcm_sw_em_r_mt_dp_U_EKmKDbXRB14S6&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
41,mailto:?body=Quero%20recomendar%20este%20produto%20na%20Amazon.com%0A%0ASmartphone%20Xiaomi%20Redmi%20Note%207%2064GB%204GB%20RAM%20Azul%0Apor%20Vendas%2045%0ASaiba%20mais%3A%20https%3A%2F%2Fwww.amazon.com.br%2Fdp%2FB07Q8Y75XH%2Fref%3Dcm_sw_em_r_mt_dp_U_EKmKDbXRB14S6&subject=Quero%20recomendar%20este%20produto%20na%20Amazon
42,/gp/redirect.html/ref=cm_sw_cl_fa_dp_U_EKmKDbXRB14S6?_encoding=UTF8&location=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Fshare%3F_encoding%3DUTF8%26display%3Dpopup%26href%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fdp%252FB07Q8Y75XH%252Fref%253Dcm_sw_r_fa_dp_U_EKmKDbXRB14S6%26redirect_uri%3Dhttps%253A%252F%252Fwww.amazon.com.br%252Fgp%252Fpdp%252Ftaf%252Ffb_post_redirect.html%252Fref%253Dcm_sw_s_fa_dp_U_EKmKDbXRB14S6%26app_id%3D164734381262%26hashtag%3D%2523Amazon&token=BDFF258A171F76C0204B018B0E41468C41F3A954
