id,links
267,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao paulo&state=SP
268,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao pedro&state=SP
269,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao roque&state=SP
270,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao sebastiao&state=SP
271,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao vicente&state=SP
272,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Serra negra&state=SP
273,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Taboao da serra&state=SP
274,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Teodoro sampaio&state=SP
275,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Vargem grande do sul&state=SP
276,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Caninde de sao francisco&state=SE
277,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nossa senhora da gloria&state=SE
278,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nossa senhora do socorro&state=SE
279,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Tobias barreto&state=SE
280,http://www.magazineluiza.com.br/javascript: void(0);
281,http://www.magazineluiza.com.br/javascript: void(0);
282,http://www.magazineluiza.com.br/javascript: void(0);
283,http://www.magazineluiza.com.br/javascript: void(0);
284,https://www.magazineluiza.com.brsamsung-galaxy-s9-e-s9/celulares-e-smartphones/s/te/gas9/
285,http://www.magazineluiza.com.br/javascript: void(0);
286,http://www.magazineluiza.com.br/javascript: void(0);
287,http://www.magazineluiza.com.br/javascript: void(0);
288,http://www.magazineluiza.com.br/javascript: void(0);
289,http://www.magazineluiza.com.br/javascript: void(0);
290,http://www.magazineluiza.com.br/javascript: void(0);
291,http://www.magazineluiza.com.br/javascript: void(0);
